58	30
225	240
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	25	26	63	64	63	64	23	24	6	6	6	1257	1258	6	6	6	1125	982	983	982	982	6	1101	1059	1060	1060	6	6	6	6	6	1126	6	6	6	6	6	6	1060	1060	1059	6	6	6	6	6	1080	1036	6	6	6	6	6	6	6	6	1064	6	6	1266	6	6	6	1234	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1234	1235	1015	1016	1028	1010	1234	1235	6	6	6	314	6	6	6	651	1069	1069	1069	1129	1011	1130	1069	1070	6	6	6	6	6	6	1067	1045	1234	1235	1028	1010	1234	1235	1035	1246	655	6	6	6	6	6	6	655	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	45	46	45	46	45	46	7	8	6	6	6	1257	1258	6	6	6	1102	1005	1006	1063	6	6	6	1036	1060	1060	1135	1135	1136	1137	1138	1139	1135	1140	1137	1138	1135	1135	1060	1060	1081	1056	1109	6	1044	6	1101	1059	6	6	6	6	6	6	6	6	1030	6	1065	1065	6	6	6	1007	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1015	1016	1015	1016	1015	1016	1015	1016	1015	1016	1015	1016	1015	1016	1015	1016	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1007	1008	1007	1008	1020	1023	1007	1008	831	831	831	1267	831	1267	831	831	831	831	831	831	831	831	831	831	831	1142	1142	1141	1142	1143	1142	1045	1007	1008	1020	1023	1007	1008	1023	1015	658	6	6	653	649	654	6	658	
982	983	982	983	982	983	982	983	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	113	111	113	111	113	111	114	113	982	983	982	1268	1269	983	982	983	1156	1157	1156	1270	982	983	982	1271	1076	1076	1076	1076	1272	1076	1076	1273	1076	1273	1076	1076	1076	1076	1076	1076	1156	983	1274	1109	6	982	982	1275	6	6	6	6	6	6	6	6	1020	6	1166	1065	1167	6	1276	1168	1277	1277	1278	1279	1277	1277	1278	1279	1277	1277	1278	1279	1277	1277	1278	1279	1277	1277	1278	1279	1277	1277	1278	1279	1240	1280	1281	1280	1281	1280	1281	1035	1282	1283	1284	1285	1282	1283	1284	1285	1277	1277	1278	1279	1277	1277	1278	1279	1277	1277	1278	1279	1277	1277	1278	1279	6	6	6	6	6	6	6	6	1277	1277	1278	1279	1277	1277	1278	1279	1277	1277	1278	1279	1277	1277	1278	1279	990	989	990	989	990	989	990	989	1286	1287	1288	1289	1290	1291	1288	1289	1292	1292	1293	1294	1292	1292	1293	1294	1292	1292	1293	1294	1292	1292	1293	1294	852	852	852	852	852	852	852	1295	1015	1016	1234	1235	1015	1016	1296	1030	671	6	6	6	6	6	6	748	
1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1297	1298	1299	1080	1005	1005	1006	6	6	6	6	6	6	6	6	1010	6	6	6	6	6	858	1010	1300	1300	1301	1302	6	6	6	6	6	6	6	1301	1302	6	6	6	6	1301	1302	6	6	6	6	1300	1010	6	6	6	6	1166	1065	1023	1300	1300	1301	1302	6	6	6	6	6	6	6	6	6	6	1301	1302	6	1301	1302	6	6	6	6	1300	1020	1023	1020	1023	1020	1023	1020	1023	1300	1300	1301	1302	6	6	6	6	6	6	6	1301	1302	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	6	6	6	1301	1302	6	6	6	6	6	1303	6	6	1301	1302	6	6	6	6	6	6	6	1301	1302	467	6	6	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	626	6	6	6	6	727	727	629	
1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1012	1304	1203	1158	1203	1158	1203	1156	1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1012	1013	1305	1058	1101	1203	1012	1013	6	6	6	6	6	6	6	6	1206	6	6	6	6	6	864	1017	1306	1307	6	6	6	6	6	6	1308	1308	1308	6	6	1308	1308	1308	6	6	6	6	6	6	6	1306	1017	6	6	1011	1011	6	6	1017	1306	1307	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1306	1028	1010	1028	1010	1028	1010	1028	1010	1306	1307	6	6	6	6	6	6	1308	1308	1308	6	6	1308	1308	1308	1014	1008	1014	1008	1014	1008	1014	1008	1308	1308	1308	6	6	1308	1308	1308	6	6	1309	6	6	6	6	858	6	6	6	6	6	6	6	6	651	6	652	6	6	6	6	6	1015	1016	1015	1016	1015	1016	1015	1016	650	901	902	905	654	6	6	630	
1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1310	1079	6	6	6	6	1080	1310	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1079	6	6	6	1005	1006	6	6	6	6	6	6	6	6	1010	6	6	1018	1011	1019	6	656	657	6	6	6	6	6	6	6	1308	1308	1308	6	6	1308	1308	1308	6	6	6	6	1311	6	6	656	657	6	6	6	6	6	6	656	657	6	6	6	6	6	6	6	6	1312	1303	6	1312	1312	6	6	6	6	6	6	1311	6	6	656	657	6	6	6	6	6	6	656	657	6	6	6	6	6	6	6	1308	1308	1308	6	6	1308	1308	1308	1007	1008	1007	1008	1007	1008	1007	1008	1308	1308	1308	6	6	1308	1308	1308	6	6	858	6	6	6	6	858	6	1312	1303	6	1312	1312	6	6	6	6	194	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	655	906	6	6	6	6	6	633	
1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1029	6	1313	1314	1315	1126	1101	1029	1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1012	1013	6	6	1057	1058	1012	1013	6	6	6	6	6	6	6	6	1228	989	831	831	831	831	990	1229	1316	1279	6	6	6	6	6	6	1308	1308	1308	6	6	1308	1308	1308	6	6	6	6	1317	6	1318	1319	1025	989	990	989	990	989	1232	1229	1316	1279	6	6	6	6	6	6	6	1320	1309	1303	1320	1320	1303	1303	6	6	6	6	1317	6	1318	1319	1233	1065	1065	1065	1065	1065	1065	1321	1316	1279	6	6	6	6	6	6	1308	1308	1308	6	6	1308	1308	1308	1021	1022	1021	1022	1021	1022	1021	1022	1308	1308	1308	6	6	1308	1308	1308	6	6	858	6	6	6	6	858	6	1320	1309	1303	1320	1320	1303	1303	642	642	665	642	666	6	6	6	1015	1016	1020	1023	1015	1016	1015	1016	622	6	6	792	727	793	6	626	
1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1298	1126	314	1158	1158	194	1313	1298	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	6	6	6	1080	1005	1006	6	6	6	6	6	6	6	6	1007	1008	1238	1239	1238	1239	1240	1008	1322	1323	6	6	6	1312	6	6	6	6	6	6	6	6	6	6	6	1311	1279	1303	1324	6	1324	1325	1007	1008	1007	1008	1007	1008	1008	1008	1322	1323	6	6	6	1312	6	6	1303	1326	1312	1309	1326	1326	1309	1309	6	1311	1279	1303	1324	6	1324	1325	1031	6	6	1259	1260	1261	6	1010	1322	1323	6	6	6	1312	6	6	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	6	6	6	6	6	6	6	6	6	1303	1327	1311	1279	1303	6	858	1303	1326	1312	1309	1326	1326	1309	1309	467	6	6	6	467	6	6	642	1007	1008	1028	1010	1007	1008	1007	1008	626	6	6	894	895	896	6	650	
1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1157	194	1225	6	6	714	314	1157	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1158	1158	6	1101	1012	1013	6	6	6	6	6	6	6	6	1015	1016	1023	1015	1172	1245	1172	1246	1300	1300	1303	1312	6	1320	6	1312	6	6	6	1324	6	6	6	6	1312	6	6	6	1317	6	1328	1329	1015	1016	1015	1016	1015	1016	1249	1016	1300	1300	1303	1312	6	1320	6	1312	1309	1320	1309	1312	1320	1320	1312	1312	1312	6	6	6	1317	6	1328	1329	1014	989	6	6	6	6	990	1330	1300	1300	1303	1312	6	1320	6	1312	6	6	6	1324	6	6	6	6	1028	1010	1028	1010	1028	1010	1028	1010	6	6	6	1324	6	6	6	6	6	1309	6	6	6	6	6	1312	1309	1320	1309	1312	1320	1320	1312	1312	651	6	6	6	651	162	6	6	1020	1023	1020	1023	1015	1016	1020	1023	857	6	6	6	6	6	6	622	
1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1156	1331	1109	6	6	1190	1332	1156	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1056	6	6	6	1005	1006	6	6	6	6	6	6	6	6	1007	1008	1007	1254	1023	1015	1023	1015	1306	1307	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	1322	1007	1008	1007	1008	1007	1008	1008	1008	1306	1307	679	679	679	679	679	679	1300	1333	1300	1333	679	1300	1333	1300	679	679	679	679	679	679	679	1322	1007	1008	679	679	679	679	1007	1008	1306	1307	679	679	679	679	679	679	679	679	679	679	679	679	679	679	1020	1023	1020	1023	1020	1023	1020	1023	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	1300	1333	1300	1333	679	1300	1333	1300	679	679	679	679	679	679	679	679	1028	1010	1028	1010	1007	1008	1028	1010	626	6	649	649	6	6	6	625	
1036	6	6	6	6	6	1213	1036	1037	1037	1038	1039	1040	1041	1038	1039	1040	1041	1038	1039	1040	1041	1038	1039	1334	1334	1334	1334	1334	1334	1334	1334	1060	1060	1060	1060	1060	1060	1060	1060	1040	1041	1038	1039	1040	1041	1042	1043	1298	6	6	6	6	1158	1158	1298	1335	1335	1335	1335	1335	1335	1335	1335	1334	1334	1334	1334	1334	1334	1334	1334	1040	1041	1038	1039	1040	1041	1042	1043	1036	6	6	6	6	1044	6	1036	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1030	6	6	6	6	6	6	1020	1052	707	1052	707	707	707	707	1053	1054	705	707	707	707	707	707	707	707	707	707	707	707	707	705	1055	1030	1065	1065	6	6	6	6	1030	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	655	6	6	6	649	649	660	655	1336	1336	1337	1338	1339	1339	1340	1341	1339	1342	1343	1341	1339	1339	1337	1338	1339	1342	1343	1341	1339	1339	1337	1338	1339	1342	1343	1341	1339	1339	1337	1338	1339	1342	1343	1341	1339	1339	1340	1344	655	6	6	6	6	6	6	655	
1059	6	6	6	6	6	6	1059	1060	1060	1060	1061	1060	1062	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	6	6	6	6	1060	1060	1157	1056	6	6	6	6	1213	1157	1335	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1060	1060	6	6	6	6	1060	1060	1059	1063	1057	6	6	6	6	1059	6	6	6	6	6	6	6	6	1256	1023	1256	1023	1256	1023	1256	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1064	1166	1065	1065	1167	1011	1011	1028	194	6	1072	1073	6	6	6	314	194	6	6	6	6	6	6	6	6	6	6	6	6	6	6	314	1064	6	6	6	1166	1065	1167	1064	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	658	727	727	6	6	6	643	658	1345	1346	896	6	6	6	6	6	6	896	6	6	6	6	896	6	6	896	6	6	6	6	896	6	6	896	6	6	6	6	896	6	6	896	6	6	6	6	6	1345	658	727	6	6	6	653	649	637	
1081	1056	6	6	6	6	6	1074	1075	1076	6	194	6	314	6	6	6	6	6	6	6	6	6	6	6	6	6	1347	6	6	6	6	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	6	6	6	6	1076	1077	1348	6	1057	1158	1044	6	6	1349	1350	6	6	6	6	6	6	6	6	6	6	1347	6	6	6	6	1060	1060	6	6	6	6	1076	1077	1078	1079	6	6	1057	6	1080	1081	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1082	1259	1260	1261	6	6	6	1020	1091	642	1092	1093	6	6	6	1094	1095	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1096	1086	6	6	6	6	6	6	1234	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	671	6	6	6	6	6	948	960	1351	1340	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1352	743	6	6	6	6	649	649	671	
1102	6	6	6	6	6	6	1097	1098	6	6	1099	6	1100	6	6	6	6	6	6	6	6	6	6	6	6	1347	314	1347	6	6	6	1060	1060	1060	1060	1060	1060	1060	1060	6	6	6	6	6	6	6	1097	1098	6	6	6	6	6	6	1353	1354	6	6	6	1355	6	6	6	6	6	1347	314	1347	6	6	6	6	6	6	6	6	6	6	1097	1098	6	6	6	6	6	1101	1102	6	6	6	6	6	6	6	6	1028	1010	1028	1010	1028	1010	1028	1010	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1010	6	6	6	6	6	6	1030	642	1103	870	870	1104	1105	6	1106	1107	6	6	6	6	6	6	6	6	6	6	6	6	6	6	750	751	6	6	6	6	6	6	1007	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	626	6	6	6	6	6	6	750	751	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1356	6	6	750	751	6	6	6	6	6	6	626	
1110	6	6	6	6	1057	1108	1036	1060	1060	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1347	314	1100	314	1347	6	6	1060	1060	1060	1060	1060	1060	1060	1060	6	6	6	6	6	6	1060	1060	1013	1029	6	6	6	1298	1013	1029	1335	1357	1358	6	6	6	6	6	6	1347	314	1100	314	1347	6	6	6	6	6	6	6	6	1060	1060	1036	1044	6	1044	6	6	1109	1110	6	6	6	6	6	6	6	6	1014	1008	1014	1008	1014	1008	1014	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1030	6	6	1262	1263	1264	6	1064	1119	1119	1120	1120	870	870	1121	1121	1122	1123	879	6	6	6	6	6	6	6	879	879	6	6	883	1124	1020	1023	1020	1023	1020	1023	1030	1031	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	650	6	6	962	6	6	643	655	1359	1359	6	6	6	1360	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1361	6	1362	1363	770	649	654	6	6	6	6	650	
1036	6	6	1364	1044	6	1101	1059	1060	1060	6	6	6	6	6	1126	1135	1135	1135	425	1135	1135	1135	1135	1347	314	1100	6	1100	314	1347	6	1060	1060	1060	1060	1060	1060	1060	1060	6	6	6	6	6	6	1060	1060	1032	1033	1056	6	6	1157	1032	1033	1335	6	6	6	6	1365	1366	1357	1347	314	1100	6	1100	314	1347	6	6	6	6	6	6	6	1060	1060	1059	6	6	6	6	6	1080	1036	6	6	6	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1064	6	6	1266	6	6	6	1234	1132	227	6	6	6	6	227	1133	194	6	6	6	884	879	1134	888	6	6	6	6	6	6	6	314	1234	1235	1028	1010	1234	1235	1035	1246	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	655	6	6	6	964	6	643	965	1344	1367	6	1360	6	1368	6	1360	6	1339	1340	6	6	1369	1341	1370	6	1339	1340	6	6	1369	1341	1370	6	1339	1340	6	6	1369	1341	1370	1360	1369	1341	1370	1371	6	1362	1336	622	6	792	727	793	6	6	655	
1059	6	6	6	6	6	6	1081	1060	1060	1135	1135	1136	1137	1138	1139	1060	1060	1060	1060	1060	1060	1060	1060	1372	1372	1373	1373	1373	1372	1372	1374	1060	1060	1060	1060	1060	1060	1060	1060	1135	1140	1137	1138	1135	1135	1060	1060	1013	1029	6	6	1057	1375	1013	1029	1335	1373	1373	1373	1373	1373	1373	1373	1372	1372	1373	1373	1373	1372	1372	1374	1135	1140	1137	1138	1135	1135	1060	1060	1081	1056	1109	6	1044	6	1101	1059	6	6	6	6	6	6	6	6	1015	1016	1015	1016	1015	1016	1015	1016	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1030	6	1065	1065	6	6	6	1007	1144	831	831	831	831	831	831	1145	1146	1147	831	831	831	831	831	831	831	831	831	831	831	831	1148	1149	1007	1008	1020	1023	1007	1008	1023	1015	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	658	6	6	6	6	6	643	629	1345	1346	1376	1377	831	1376	831	1377	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	1377	831	831	831	1378	831	831	1359	626	6	6	6	6	6	6	658	
1081	6	6	6	6	6	6	1125	1160	1160	1161	1162	1163	1160	1161	1164	1160	1160	1161	1162	1160	1160	1161	1162	1379	1379	1380	1381	1379	1379	1380	1381	1160	1160	1161	1162	1160	1160	1161	1162	1160	1165	1161	1162	1160	1160	1161	1162	1029	1203	1044	6	6	1382	1029	1033	1335	1383	1383	1383	1383	1383	1383	1383	1384	1384	1384	1384	1384	1384	1384	1384	1385	1386	1385	1385	1385	1385	1385	1385	1156	983	982	983	982	983	982	1275	6	6	6	6	6	6	6	6	1281	1280	1281	1280	1281	1280	1281	1280	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1020	6	6	6	1065	1065	6	1168	1387	1292	1293	1294	1292	1292	1293	1388	1389	1390	852	852	852	852	852	852	852	852	852	852	852	852	1391	1389	1015	1016	1234	1235	1015	1016	1296	1030	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	671	6	6	6	727	727	948	916	1392	1393	1394	1395	1396	1396	1396	881	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1341	873	641	640	641	640	641	640	1397	
1102	1056	6	6	6	6	6	1102	1060	1060	1043	1192	1043	1192	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1193	1194	1043	1192	1193	1194	1193	1194	1060	1060	1310	1063	6	6	6	6	1080	1310	1335	1398	1398	1398	1398	1398	1398	1398	1060	1060	1060	1060	1060	1060	1060	1060	1399	1399	1400	1399	1399	1399	1399	1399	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1010	6	6	6	6	6	643	1010	1300	1300	1301	1302	6	6	6	6	467	6	6	6	6	6	6	6	467	6	6	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	626	6	6	6	6	6	643	626	626	1401	1402	1403	1404	1405	1404	626	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	629	628	629	628	629	628	629	628	
1110	6	6	6	6	6	6	1110	1060	1060	1076	1204	1076	1205	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1060	1060	6	6	6	6	1060	1060	1029	1079	1190	982	1109	6	1101	1029	1335	6	6	6	6	6	6	6	1060	1060	1060	1060	1060	1060	1060	1060	6	6	1347	1313	1406	1109	6	6	1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1017	1011	1011	6	6	6	643	1017	1306	1307	6	6	6	6	6	6	651	6	652	6	6	6	6	6	651	6	652	6	6	6	6	6	1015	1016	1015	1016	1015	1016	1015	1016	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	650	649	649	6	6	6	643	650	650	6	6	1407	1408	1409	1404	1410	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	627	628	627	628	627	628	627	628	
1036	6	6	6	6	6	6	1211	1212	6	6	194	6	314	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1076	1076	6	6	6	6	6	1211	1212	6	6	6	6	6	6	1411	1412	6	6	6	1413	6	6	6	1060	1060	1060	1060	1060	1060	1060	1060	6	1347	1100	1313	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1030	6	6	6	6	6	6	656	657	6	6	6	6	6	6	6	6	6	194	6	6	6	6	6	6	6	194	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	655	6	6	6	6	6	6	656	657	6	6	1414	1415	1416	1417	1418	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	629	628	629	628	629	628	629	628	
1059	1056	6	1190	1191	1190	1191	1223	1224	1135	6	714	6	1225	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1135	1226	1419	983	6	6	6	982	982	1420	1421	6	6	6	6	6	6	6	1060	1060	1060	1060	1060	1060	1060	1060	6	314	314	314	6	6	6	6	1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1064	6	6	659	6	6	660	1321	1316	1279	6	6	6	6	6	6	642	642	665	642	666	6	6	6	642	642	665	642	666	6	6	6	1015	1016	1020	1023	1015	1016	1015	1016	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	658	6	6	659	6	6	660	661	1422	642	642	1423	1424	1425	1425	1426	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	663	664	663	664	663	664	663	664	
1427	983	6	6	6	6	1080	1102	1060	1060	6	6	6	6	6	761	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1060	1060	1005	1006	1063	6	6	1310	1005	1006	1335	1365	1366	6	6	1357	1358	6	1060	1060	1060	1060	1060	1060	1060	1060	6	1428	1100	1225	6	1057	1058	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1082	6	6	6	672	6	643	1010	1322	1323	6	6	6	1312	6	6	467	6	6	6	467	6	6	642	467	6	6	6	467	6	6	642	1007	1008	1028	1010	1007	1008	1007	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	671	6	6	6	672	6	643	626	6	6	6	867	868	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	622	623	622	623	622	623	622	623	
1005	1006	6	6	6	6	1382	1013	1060	1060	6	6	6	6	6	194	1060	1060	1060	1429	1060	1060	1060	1060	1060	1060	1060	1429	1060	1060	1060	1060	1060	1060	1060	1429	1060	1060	1060	1060	6	6	6	6	6	6	1060	1060	1012	1013	1079	6	1190	1029	1012	1013	1335	6	6	6	6	6	6	1365	1060	1060	1060	1060	1060	1060	1060	1060	1430	1430	1190	1191	1347	6	1430	1430	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1010	6	6	6	6	6	643	1020	1300	1300	1303	1312	6	1320	6	1312	651	6	6	6	651	162	6	6	651	6	6	6	651	162	6	6	1020	1023	1020	1023	1015	1016	1020	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	626	6	6	6	6	6	643	622	6	6	6	867	868	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	625	626	625	626	625	626	625	626	
